date,region,temperature,rainfall,humidity
2022-08-25,west,10.79707687021634,33.73292890372134,48.04944619345782
2022-08-25,central,13.508060753024012,43.35157200776678,33.634692471870906
2022-08-25,north,13.285975748962695,36.86553441022041,58.46928939236381
2022-08-25,south,11.818076435700444,38.67121903793675,37.222342213781914
2022-08-25,east,9.989207007745161,0.0,59.46831563324391
2022-08-25,west,11.838834682833772,16.57264669319051,42.60864105894395
2022-08-25,central,9.595478324126116,21.26429829749741,40.49536809745005
2022-08-25,north,11.887765011716747,54.894655046283646,32.762509237018094
2022-08-25,south,13.480763469709869,14.179453843572457,45.84325398556691
2022-08-25,east,15.37076066917455,0.0,66.4142250139405
2022-08-25,west,9.759502304901977,5.726211470435139,48.006283977601136
2022-08-25,central,11.434283328798697,12.58173726261586,46.57476979307015
2022-08-26,north,10.784997317090282,0.0,37.0032027131901
2022-08-26,south,12.38209824055582,44.87790887074002,49.58907645719948
2022-08-26,east,8.791002732919203,0.0,45.245417042311175
2022-08-26,west,9.97729413129091,34.42428942126429,43.04089422366695
2022-08-26,central,8.450586369403572,3.6559239426918317,48.61718681436678
2022-08-26,north,8.958010404210635,55.64354580272408,30.0
2022-08-26,south,10.513743897716672,19.98078450105942,42.663994047129904
2022-08-26,east,15.176384711192618,15.921625364913979,31.69896051989464
2022-08-26,west,12.529820439406109,36.06894738975569,43.95822395428112
2022-08-26,central,11.964611232740456,5.357848766207692,36.42724521474813
2022-08-26,north,14.528391493597812,37.01478793450655,37.11084046546964
2022-08-26,south,12.60181524790768,15.87048595989268,30.334826143224678
2022-08-26,east,12.789771708334857,13.611821524421307,54.82588868354989
2022-08-26,west,10.888570555181241,23.75248425094359,36.891773988402896
2022-08-26,central,10.55996277432268,3.7104497368890854,37.42685273474414
2022-08-26,north,9.212365586078004,21.686024764889165,58.97538968280586
2022-08-26,south,10.63244035345806,32.29355939907466,49.34881329874752
2022-08-26,east,11.273572657342738,0.0,30.0
2022-08-26,west,12.524057380574684,47.33000904737453,57.52284068829984
2022-08-26,central,11.761102655451436,41.823421059180504,60.14814538807471
2022-08-26,north,11.104480553805466,0.0,59.21299985364516
2022-08-26,south,10.011265981747345,0.0,50.35113140119299
2022-08-26,east,12.632873101451263,42.34199096864643,32.65214137177156
2022-08-26,west,10.839087311473161,40.79423662694363,43.17698389759976
2022-08-26,central,12.542212501524821,37.964553536450396,30.0
2022-08-27,north,7.909913793573834,0.0,34.81275547050111
2022-08-27,south,12.409300338700694,61.78221851315237,32.364048785894546
2022-08-27,east,13.230271818353383,10.109356701972164,37.20261147362662
2022-08-27,west,12.975519731488403,29.99890485864771,45.11245492763644
2022-08-27,central,11.343017162059516,30.244954475059462,39.02379653386668
2022-08-27,north,13.56709464360966,57.067997094229845,38.59429847262203
2022-08-27,south,9.190540246849212,27.712720037157595,40.56397157828712
2022-08-27,east,11.558045882347846,33.526201151773336,58.46764282104063
2022-08-27,west,11.349666410439507,23.666856489201063,65.11047104902984
2022-08-27,central,13.80925739084308,1.2773862640487579,38.96595422732991
2022-08-27,north,7.69547167171181,0.0,46.83365805049138
2022-08-27,south,9.620198576906306,25.860971534162406,35.060136399955354
2022-08-27,east,15.230959630021937,0.0,51.14942907408689
2022-08-27,west,6.875325765070982,32.21291834456015,38.708415406244384
2022-08-27,central,13.365305956135908,28.184375781965834,36.36186739462384
2022-08-27,north,10.33580368670662,27.698047959229925,63.48878868367878
2022-08-27,south,12.245863220053106,4.150881649033408,30.0
2022-08-27,east,14.564022820479614,45.94025556551005,30.0
2022-08-27,west,12.322871754918566,34.70479598287501,50.82121848701182
2022-08-27,central,14.60552476628294,1.5753783769910612,39.796631915990396
2022-08-27,north,10.751759651187303,66.580325716728,37.01295023298259
2022-08-27,south,11.01610550107509,20.993547686586556,70.78950602992825
2022-08-27,east,13.310142510456357,0.0,50.77518175134877
2022-08-27,west,10.857597092196244,10.04233435304615,42.88777505046705
2022-08-27,central,12.931150774836912,0.0,36.39359962824483
2022-08-28,north,14.008353638969002,52.11077397117897,47.73936889994414
2022-08-28,south,13.377418994388414,46.531202154024655,30.0
2022-08-28,east,8.48292207492047,39.711827112168315,38.12047602190926
2022-08-28,west,10.957983651714592,35.94507365449791,42.91050071364932
2022-08-28,central,12.204410173923279,49.889078833768345,45.41640872859663
2022-08-28,north,11.152958126554852,20.08235136900214,41.85717704368618
2022-08-28,south,11.799477232596702,33.37547848702202,36.34937797433831
2022-08-28,east,12.230886694352154,8.684405009760944,52.488111868242655
2022-08-28,west,10.587608964378497,21.8532645686181,30.0
2022-08-28,central,11.253867444901907,33.923779080788705,40.50225169147633
2022-08-28,north,9.278675749799925,0.0,38.10218478841738
2022-08-28,south,10.685061631998993,12.52802010474657,53.39992141205393
2022-08-28,east,8.587388000282004,28.221978412924564,38.69265946833363
2022-08-28,west,11.873738597199017,23.371914298613422,47.65812597940038
2022-08-28,central,11.254300797096535,15.874309102530296,46.6119583732214
2022-08-28,north,9.809154781716376,36.70527439359046,30.0
2022-08-28,south,15.211264823471328,10.767988153279816,42.625016562531016
2022-08-28,east,11.149922239719954,0.48408641771017,30.0
2022-08-28,west,12.213851093972876,48.59755774323202,46.79434259616959
2022-08-28,central,10.363478876122711,45.775206136184856,35.978275071855585
2022-08-28,north,10.812049164339035,12.939253665388401,55.14818618012124
2022-08-28,south,12.289572147510707,23.54834422370697,41.47380941284766
2022-08-28,east,10.97624310619986,41.842029364581805,35.58092738958492
2022-08-28,west,11.647351919590172,25.80292215205587,55.280079073576445
2022-08-28,central,13.254394436520565,35.526387754867855,34.56258876454375
2022-08-29,north,13.336899549164645,56.442005278556266,32.34289566511691
2022-08-29,south,12.482566774505631,0.0,55.03565701026638
2022-08-29,east,10.816646181270157,0.0,52.258435085627454
2022-08-29,west,8.875553815442082,29.966634527186567,47.59618140211259
2022-08-29,central,14.030834510104052,17.998526552321756,46.43130774742215
2022-08-29,north,12.548437541188086,27.124643712857974,46.1009429915918
2022-08-29,south,10.003613384949027,24.16674198742131,37.83565165504545
2022-08-29,east,12.036720795658546,37.08271563648197,68.10670713225684
2022-08-29,west,13.559833223934337,18.91925967500921,40.23878344771554
2022-08-29,central,11.77154701486314,0.4782924814227414,38.82797691815435
2022-08-29,north,12.02430709177556,8.845449057568665,54.30108197339023
2022-08-29,south,13.611516914077422,21.433495181518175,42.80296112869526
2022-08-29,east,14.622034975075719,0.0,42.905073700410334
2022-08-29,west,11.308311076545765,23.905450144388414,57.24071257373677
2022-08-29,central,8.872623695812548,25.857621393698132,49.8811713084425
2022-08-29,north,8.942356799317274,17.48645628198513,50.389204320681664
2022-08-29,south,10.165523800789584,28.82697095524398,30.0
2022-08-29,east,9.677726373631398,0.0,47.1004206390292
2022-08-29,west,8.182571634267997,5.578841508143327,33.03893949698997
2022-08-29,central,15.243159432732464,1.7885505533360018,38.545078785489515
2022-08-29,north,12.603707951022033,42.23966303835657,44.85143154856693
2022-08-29,south,10.499914232799384,70.76580833102078,42.73292083218289
2022-08-29,east,11.482475741685409,7.026136679962605,49.637201913226455
2022-08-29,west,7.974711251462482,19.93768354005936,50.802015371354834
2022-08-29,central,13.86215322228685,10.773943427098473,51.55135724576496
2022-08-30,north,7.557557519414301,28.79483972366406,30.0
2022-08-30,south,12.476833865790258,12.202161919102087,66.54013922537224
2022-08-30,east,7.779933993005131,30.025932442448937,42.667767917244745
2022-08-30,west,10.628762112263212,37.67086724193693,55.042890141675564
2022-08-30,central,13.942156047043515,0.0,30.0
2022-08-30,north,8.188874119218195,29.80062121800456,40.26026860736641
2022-08-30,south,11.159360502064452,0.0,30.0
2022-08-30,east,12.712319653956106,19.239655618696126,34.299902905413276
2022-08-30,west,12.385117303190503,17.8967263978898,43.41911412084163
2022-08-30,central,11.597150302058457,19.78759389720335,39.566062219794865
2022-08-30,north,12.44830532717813,18.129125779680884,56.0537266763143
2022-08-30,south,10.235130391293154,14.471792496177423,60.60347657473697
2022-08-30,east,15.322370013167728,19.05469133960749,33.24521447768314
2022-08-30,west,8.235542596718062,29.13308874304219,38.03590495132486
2022-08-30,central,13.780919791159281,29.695479055260165,32.602674222682616
2022-08-30,north,11.835767376068764,26.674321801497843,54.47255839917802
2022-08-30,south,12.69099676523043,12.898386434575677,44.50399265224094
2022-08-30,east,13.04587033766921,45.97706787260084,43.236868304626945
2022-08-30,west,12.568035509428217,54.8774365806692,46.03822071227682
2022-08-30,central,9.83473478138379,0.0,39.801847694510336
2022-08-30,north,10.884238923524169,27.655718026503596,34.34885634663817
2022-08-30,south,8.553598968384069,15.007496257015342,43.42410414291143
2022-08-30,east,10.859786850478887,42.88229596540518,40.243472954629105
2022-08-30,west,12.101816292118617,24.118450883335033,46.38379737775028
2022-08-30,central,12.671034853215138,25.433893865567917,30.0
2022-08-31,north,12.151447409489409,34.00509262633153,44.600743266134685
2022-08-31,south,7.858399236640616,18.15495698789754,35.844697380968014
2022-08-31,east,10.244230854659428,57.65535770646265,44.250206813137325
2022-08-31,west,10.044079740765829,34.30053072483366,51.78805353270928
2022-08-31,central,8.748242853014169,42.73788605799925,37.17467992784974
2022-08-31,north,9.696711917293365,19.69462423922002,54.704362596703575
2022-08-31,south,11.371137080239905,21.648622926783915,30.0
2022-08-31,east,14.19615576105774,40.338233349782755,58.17544574421564
2022-08-31,west,9.462450061082894,38.329381523694366,55.12209796248091
2022-08-31,central,9.110849849489489,0.0,33.87126107989715
2022-08-31,north,10.169633832211776,26.658388088159036,33.95490331785118
2022-08-31,south,12.043511493673106,33.58249506983118,30.0
2022-08-31,east,13.815994500217972,21.499723658568705,51.95094536020817
2022-08-31,west,11.195560904120946,31.684287472169174,39.4330493121798
2022-08-31,central,8.476821227596862,22.345851201588744,38.69945843841371
2022-08-31,north,8.902413062940784,0.0,31.509007811615867
2022-08-31,south,11.745141496820773,0.0,60.856896383356045
2022-08-31,east,13.359087508852998,43.60542484235903,33.00954814250304
2022-08-31,west,15.00006256918345,19.218131150056024,42.978818826254134
2022-08-31,central,9.003777049695413,27.899556063351287,44.896854536258715
2022-08-31,north,11.648127482069523,24.03260009867872,38.750445610578716
2022-08-31,south,9.308888645010487,7.599770181929877,36.7282502827509
2022-08-31,east,9.571325368331632,14.764166722041484,39.04454299526715
2022-08-31,west,9.401955254951202,30.684725695266003,48.39049076653173
2022-08-31,central,10.700056389951817,32.725658872446246,39.26658588888304
2022-09-01,north,9.518378640961842,67.61699984832667,58.821330498808855
2022-09-01,south,16.240628926773717,14.293966863168103,34.79548676777761
2022-09-01,east,10.36358524633544,57.26159360523818,50.106941152516995
2022-09-01,west,13.258493034625769,6.640512780709621,30.0
2022-09-01,central,9.963881463637186,33.62081431362751,34.796623277453676
2022-09-01,north,15.749417872643239,27.406262829357043,34.40295196502143
2022-09-01,south,11.961066775744442,21.331499415216634,31.526738294176962
2022-09-01,east,12.956800271962827,23.735641401466232,45.40059869836961
2022-09-01,west,10.100781793694907,11.396510600602541,41.46400168989211
2022-09-01,central,13.235818023111534,41.926901547997275,30.0
2022-09-01,north,11.952714864542619,6.996509626942181,62.52122801833869
2022-09-01,south,10.524981721156374,30.199328845018233,44.3260355692512
2022-09-01,east,9.123153940047521,38.96597711026794,42.57764717097102
2022-09-01,west,10.807849790967634,51.53287230647473,55.66706211178342
2022-09-01,central,10.636649855661847,43.28419981667989,52.45448251972857
2022-09-01,north,13.020993366079635,35.29739936667483,39.58414068682858
2022-09-01,south,10.818439081711459,11.094171175720486,30.0
2022-09-01,east,7.439849406337812,8.133307392592057,48.209730078668215
2022-09-01,west,12.575296909913146,1.0772327361267529,32.93741187832704
2022-09-01,central,13.869269976783366,0.0,54.958518211707805
2022-09-01,north,7.950801842849902,23.820729675833487,34.80423699983664
2022-09-01,south,14.892398039698891,9.30047639138991,38.047204673913825
2022-09-01,east,14.076240419213486,47.83332312851233,30.0
2022-09-01,west,10.02117548264084,12.269578607511772,30.0
2022-09-01,central,9.048617599271491,25.733927186154002,41.4751198188245
2022-09-02,north,13.305832874115078,18.306758511990495,40.37716063559995
2022-09-02,south,8.460579601188508,0.0,37.64092978532079
2022-09-02,east,9.863196803829831,45.3884505124003,62.92987216061809
2022-09-02,west,8.569618477252071,37.50927557369379,48.436219581728366
2022-09-02,central,11.211693579226456,39.81007565925489,42.50218914979182
2022-09-02,north,14.1302482470089,35.498567085773004,30.0
2022-09-02,south,11.949711628967298,8.409933180891532,50.65743820747246
2022-09-02,east,13.236026957710292,8.798654576058386,72.34511890167042
2022-09-02,west,10.496273009195276,32.639386704656246,40.520253365308854
2022-09-02,central,11.394483618988335,54.458025200477955,34.294630689207466
2022-09-02,north,8.747002430965583,31.31921183765791,44.0330024679403
2022-09-02,south,11.006106103188014,43.16896741781339,30.0
2022-09-02,east,9.707937740951559,13.082187234835663,47.02036136319551
2022-09-02,west,10.8793373635121,45.55665208019356,57.401945559901726
2022-09-02,central,10.741853815028705,15.210266038098435,35.69044491518565
2022-09-02,north,10.570998204236613,28.40281930571792,36.01334809286991
2022-09-02,south,15.41499196012499,16.276411973217655,41.60279763322588
2022-09-02,east,14.734967265688496,41.38275735433181,37.38756360155191
